job_id,puzzle_id,status,tiles_placed,duration,solver_id,current_state
27265,27265,solved1,42579628,31420564996,16,"[{""Idx"":2,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":0,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":19,""Rot"":false}]"
27257,27257,solved1,31846,18704945,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":13,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":15,""Rot"":false}]"
27253,27253,solved1,249438,183399285,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":8,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":13,""Rot"":false},{""Idx"":7,""Rot"":false}]"
27249,27249,solved1,516044139,336874577956,16,"[{""Idx"":0,""Rot"":false},{""Idx"":5,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":1,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":11,""Rot"":true}]"
27236,27236,solved1,112005464,70315325810,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":17,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":9,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":18,""Rot"":false}]"
27232,27232,solved1,4301209,2438680188,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":14,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":13,""Rot"":false}]"
27228,27228,solved1,552507,280667918,16,"[{""Idx"":0,""Rot"":false},{""Idx"":18,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":2,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":8,""Rot"":true}]"
27224,27224,solved1,37469662,23442899295,16,"[{""Idx"":0,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":15,""Rot"":true}]"
27212,27212,solved1,186751615,122986185678,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":4,""Rot"":false},{""Idx"":8,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":14,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":7,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":11,""Rot"":true}]"
27204,27204,solved1,13790604,8206497550,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":9,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":19,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":13,""Rot"":true}]"
27196,27196,solved1,7698318,4490513085,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":11,""Rot"":false},{""Idx"":17,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":14,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":19,""Rot"":true}]"
27192,27192,solved1,11359790,6605818554,16,"[{""Idx"":0,""Rot"":false},{""Idx"":5,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":17,""Rot"":false}]"
27184,27184,solved1,1283618,661542816,16,"[{""Idx"":0,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":9,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":16,""Rot"":true}]"
27180,27180,solved1,140946414,97333116380,16,"[{""Idx"":0,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":8,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":1,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":7,""Rot"":false}]"
27176,27176,solved1,7525801,4412903742,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":4,""Rot"":false},{""Idx"":14,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":17,""Rot"":false}]"
27172,27172,solved1,11903648,7062513664,16,"[{""Idx"":0,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":18,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":1,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":19,""Rot"":false}]"
27160,27160,solved1,218878889,121789918433,16,"[{""Idx"":1,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":14,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":0,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":17,""Rot"":false}]"
27156,27156,solved1,1358743,793357768,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":4,""Rot"":false}]"
27152,27152,solved1,2026369,1260626602,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":14,""Rot"":false}]"
27148,27148,solved1,839685,494134404,16,"[{""Idx"":0,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":11,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":17,""Rot"":true}]"
27144,27144,solved1,17918315,10567370495,16,"[{""Idx"":1,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":17,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":11,""Rot"":true},{""Idx"":0,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":9,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":19,""Rot"":false}]"
27140,27140,solved1,8215136,4456644226,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":2,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":18,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":14,""Rot"":true}]"
27136,27136,solved1,27029264,15780303701,16,"[{""Idx"":0,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":2,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":19,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":9,""Rot"":false},{""Idx"":18,""Rot"":false}]"
27132,27132,solved1,1016795791,638597144869,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":4,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":7,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":14,""Rot"":false}]"
27069,27069,solved1,228795662,152855381879,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":15,""Rot"":false},{""Idx"":9,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":18,""Rot"":true}]"
27065,27065,solved1,1859146,1074396710,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":8,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":11,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":18,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":19,""Rot"":false}]"
27061,27061,solved1,8963878,5426397401,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":14,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":15,""Rot"":false},{""Idx"":19,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":16,""Rot"":false}]"
27057,27057,solved1,2553793,1505405945,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":11,""Rot"":false}]"
27045,27045,solved1,409526579,247630845579,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":11,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":14,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":16,""Rot"":false},{""Idx"":7,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":9,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":19,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":2,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":3,""Rot"":false}]"
27033,27033,solved1,74453661,43102267779,16,"[{""Idx"":0,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":11,""Rot"":false},{""Idx"":14,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":1,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":13,""Rot"":true},{""Idx"":5,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":6,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":10,""Rot"":true}]"
27021,27021,solved1,52560507,30583096197,16,"[{""Idx"":0,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":2,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":4,""Rot"":false},{""Idx"":5,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":17,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":14,""Rot"":false}]"
27009,27009,solved1,6307584,3694306941,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":4,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":14,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":9,""Rot"":true},{""Idx"":13,""Rot"":false}]"
26997,26997,solved1,5642524,3425870905,16,"[{""Idx"":0,""Rot"":false},{""Idx"":13,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":10,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":19,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":8,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":11,""Rot"":false},{""Idx"":7,""Rot"":true},{""Idx"":15,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":18,""Rot"":false}]"
26985,26985,solved1,14403924,8379312796,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":12,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":15,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":7,""Rot"":false},{""Idx"":8,""Rot"":false},{""Idx"":11,""Rot"":true},{""Idx"":18,""Rot"":false},{""Idx"":5,""Rot"":false},{""Idx"":16,""Rot"":false}]"
26973,26973,solved1,2507289,1444269319,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":3,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":10,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":14,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":19,""Rot"":false},{""Idx"":18,""Rot"":false}]"
26961,26961,solved1,7019225,4162989173,16,"[{""Idx"":0,""Rot"":true},{""Idx"":1,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":17,""Rot"":false},{""Idx"":2,""Rot"":true},{""Idx"":7,""Rot"":false},{""Idx"":4,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":6,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":16,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":3,""Rot"":false},{""Idx"":9,""Rot"":false},{""Idx"":15,""Rot"":false},{""Idx"":12,""Rot"":false},{""Idx"":13,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":19,""Rot"":false}]"
26949,26949,solved1,8865953,4537939367,16,"[{""Idx"":1,""Rot"":false},{""Idx"":14,""Rot"":true},{""Idx"":5,""Rot"":true},{""Idx"":10,""Rot"":true},{""Idx"":2,""Rot"":false},{""Idx"":16,""Rot"":true},{""Idx"":12,""Rot"":false},{""Idx"":0,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":7,""Rot"":false},{""Idx"":15,""Rot"":true},{""Idx"":8,""Rot"":false},{""Idx"":3,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":17,""Rot"":true},{""Idx"":11,""Rot"":true},{""Idx"":6,""Rot"":false},{""Idx"":18,""Rot"":false},{""Idx"":19,""Rot"":false}]"
26937,26937,solved1,919293773,583326154049,16,"[{""Idx"":0,""Rot"":false},{""Idx"":1,""Rot"":false},{""Idx"":5,""Rot"":true},{""Idx"":17,""Rot"":false},{""Idx"":2,""Rot"":false},{""Idx"":10,""Rot"":true},{""Idx"":19,""Rot"":true},{""Idx"":6,""Rot"":true},{""Idx"":14,""Rot"":false},{""Idx"":8,""Rot"":true},{""Idx"":3,""Rot"":true},{""Idx"":7,""Rot"":true},{""Idx"":4,""Rot"":false},{""Idx"":9,""Rot"":true},{""Idx"":18,""Rot"":true},{""Idx"":11,""Rot"":false},{""Idx"":12,""Rot"":true},{""Idx"":13,""Rot"":false},{""Idx"":16,""Rot"":false},{""Idx"":15,""Rot"":false}]"
